latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-3.36148,105.36392,325.46,0.7,0.75,2025-07-01,533,N21,VIIRS,n,2.0NRT,286.26,6.35,D
-1.77436,105.515,339.93,0.68,0.74,2025-07-01,714,N21,VIIRS,n,2.0NRT,281.27,16.88,D
-1.77537,105.50895,346.43,0.68,0.74,2025-07-01,714,N21,VIIRS,n,2.0NRT,281.76,16.88,D
-2.72422,106.15099,333.7,0.73,0.76,2025-07-01,714,N21,VIIRS,n,2.0NRT,288.93,8.16,D
-2.63725,105.9129,328.63,0.7,0.75,2025-07-01,714,N21,VIIRS,n,2.0NRT,288.3,6.77,D
-2.63641,105.91331,329.39,0.71,0.75,2025-07-01,714,N21,VIIRS,n,2.0NRT,288.42,5.79,D
-1.77889,105.51605,332.24,0.68,0.74,2025-07-01,716,N21,VIIRS,n,2.0NRT,281.3,19.5,D
-1.77987,105.50996,353.46,0.68,0.74,2025-07-01,716,N21,VIIRS,n,2.0NRT,281.57,22.16,D
-1.79114,105.4237,302.14,0.4,0.37,2025-07-01,1815,N21,VIIRS,n,2.0NRT,287.4,0.46,N
-1.79171,105.42727,307.23,0.4,0.37,2025-07-01,1815,N21,VIIRS,n,2.0NRT,288.74,0.46,N
-2.80515,106.31268,320.81,0.38,0.36,2025-07-01,1815,N21,VIIRS,n,2.0NRT,293.2,1.98,N
-3.18552,107.67094,350.25,0.43,0.62,2025-07-02,657,N21,VIIRS,n,2.0NRT,291.97,12.03,D
-3.15528,107.71314,330.68,0.43,0.62,2025-07-02,657,N21,VIIRS,n,2.0NRT,289.84,3.01,D
-2.93882,106.45455,367.0,0.36,0.57,2025-07-02,657,N21,VIIRS,h,2.0NRT,292.9,19.0,D
-2.76172,106.31664,367.0,0.35,0.57,2025-07-02,657,N21,VIIRS,h,2.0NRT,292.54,11.16,D
-2.76616,106.25671,329.4,0.35,0.57,2025-07-02,657,N21,VIIRS,n,2.0NRT,292.2,2.16,D
-2.65036,106.33877,354.42,0.35,0.57,2025-07-02,657,N21,VIIRS,n,2.0NRT,292.79,10.31,D
-2.61917,106.49747,333.46,0.36,0.58,2025-07-02,657,N21,VIIRS,n,2.0NRT,291.6,5.34,D
-2.64972,106.14775,367.0,0.34,0.56,2025-07-02,657,N21,VIIRS,h,2.0NRT,293.66,7.79,D
-2.64624,106.05428,328.36,0.34,0.56,2025-07-02,657,N21,VIIRS,n,2.0NRT,292.39,3.2,D
-2.02238,105.84345,338.51,0.33,0.56,2025-07-02,657,N21,VIIRS,n,2.0NRT,291.2,3.34,D
-1.94004,105.70912,367.0,0.33,0.55,2025-07-02,657,N21,VIIRS,h,2.0NRT,296.31,16.37,D
-1.94079,105.71017,334.73,0.33,0.55,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.68,3.14,D
-1.93574,105.70938,355.15,0.33,0.55,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.5,8.42,D
-1.9362,105.70643,335.2,0.33,0.55,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.01,6.98,D
-1.89276,105.65456,334.31,0.33,0.55,2025-07-02,657,N21,VIIRS,n,2.0NRT,291.99,2.3,D
-1.82785,105.57807,330.19,0.32,0.55,2025-07-02,657,N21,VIIRS,n,2.0NRT,293.85,2.0,D
-1.84151,105.45909,341.3,0.63,0.54,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.89,51.41,D
-1.82419,105.53629,339.16,0.32,0.55,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.85,3.55,D
-1.78335,105.50366,367.0,0.32,0.55,2025-07-02,657,N21,VIIRS,h,2.0NRT,296.17,27.28,D
-1.77836,105.50288,367.0,0.32,0.55,2025-07-02,657,N21,VIIRS,h,2.0NRT,299.92,56.38,D
-1.7685,105.46925,333.55,0.32,0.54,2025-07-02,657,N21,VIIRS,n,2.0NRT,295.36,4.05,D
-1.76772,105.46997,344.45,0.32,0.54,2025-07-02,657,N21,VIIRS,n,2.0NRT,296.1,3.97,D
-1.73345,105.5257,332.0,0.32,0.55,2025-07-02,657,N21,VIIRS,n,2.0NRT,293.61,2.0,D
-1.70688,105.37189,339.28,0.63,0.54,2025-07-02,657,N21,VIIRS,n,2.0NRT,294.73,9.32,D
-1.59296,105.91659,332.79,0.34,0.56,2025-07-02,657,N21,VIIRS,n,2.0NRT,292.31,2.97,D
-3.47975,105.51861,331.54,0.46,0.39,2025-07-03,637,N21,VIIRS,n,2.0NRT,293.89,9.07,D
-2.67669,106.28,330.23,0.51,0.41,2025-07-03,637,N21,VIIRS,n,2.0NRT,292.45,9.95,D
-2.67661,106.27686,342.5,0.51,0.41,2025-07-03,637,N21,VIIRS,n,2.0NRT,294.25,16.77,D
-2.56368,106.20547,330.81,0.51,0.41,2025-07-03,637,N21,VIIRS,n,2.0NRT,292.28,5.79,D
-2.38297,105.91893,335.57,0.49,0.41,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.43,6.72,D
-2.34176,105.93958,335.15,0.5,0.41,2025-07-03,637,N21,VIIRS,n,2.0NRT,294.15,8.58,D
-2.33805,105.93898,342.74,0.5,0.41,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.71,12.49,D
-2.33365,105.94283,335.58,0.5,0.41,2025-07-03,637,N21,VIIRS,n,2.0NRT,294.42,12.49,D
-2.31784,105.85033,336.5,0.49,0.4,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.3,5.37,D
-2.06143,105.84163,333.77,0.49,0.41,2025-07-03,637,N21,VIIRS,n,2.0NRT,295.49,9.02,D
-2.01573,105.57894,332.95,0.48,0.4,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.8,9.74,D
-1.82133,105.5759,332.54,0.48,0.4,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.62,4.7,D
-1.79469,105.55534,333.9,0.48,0.4,2025-07-03,637,N21,VIIRS,n,2.0NRT,292.25,7.82,D
-1.72817,105.50132,343.88,0.48,0.4,2025-07-03,637,N21,VIIRS,n,2.0NRT,297.26,24.62,D
-1.71226,105.45677,332.32,0.48,0.4,2025-07-03,637,N21,VIIRS,n,2.0NRT,292.92,4.11,D
-1.6198,105.45111,334.84,0.48,0.4,2025-07-03,637,N21,VIIRS,n,2.0NRT,296.64,11.06,D
-2.9086,106.53281,332.17,0.39,0.36,2025-07-04,618,N21,VIIRS,n,2.0NRT,297.46,6.31,D
-2.73658,106.45652,332.17,0.39,0.36,2025-07-04,618,N21,VIIRS,n,2.0NRT,297.37,3.2,D
-2.73802,106.0892,332.17,0.39,0.36,2025-07-04,618,N21,VIIRS,n,2.0NRT,286.77,3.14,D
-1.79446,105.54337,331.43,0.4,0.37,2025-07-04,618,N21,VIIRS,n,2.0NRT,295.88,8.12,D
-1.7875,105.49866,333.36,0.4,0.37,2025-07-04,618,N21,VIIRS,n,2.0NRT,296.95,48.85,D
-1.63039,105.48557,343.92,0.4,0.37,2025-07-04,618,N21,VIIRS,n,2.0NRT,296.85,6.51,D
-1.82896,105.63197,338.64,0.4,0.37,2025-07-04,618,N21,VIIRS,n,2.0NRT,297.02,9.15,D
-2.91604,106.52438,331.47,0.5,0.41,2025-07-10,605,N21,VIIRS,n,2.0NRT,293.95,6.19,D
-2.64992,108.06761,338.12,0.42,0.38,2025-07-10,605,N21,VIIRS,n,2.0NRT,293.88,24.46,D
-2.65042,108.06731,337.45,0.42,0.38,2025-07-10,605,N21,VIIRS,n,2.0NRT,294.61,26.87,D
-2.55826,106.76502,337.71,0.48,0.4,2025-07-10,605,N21,VIIRS,n,2.0NRT,295.89,9.73,D
-2.6237,107.73388,331.48,0.55,0.51,2025-07-11,546,N21,VIIRS,n,2.0NRT,291.86,4.17,D
-2.62581,107.73624,328.95,0.55,0.51,2025-07-11,546,N21,VIIRS,n,2.0NRT,291.8,4.98,D
-2.87196,107.64366,334.86,0.72,0.75,2025-07-12,707,N21,VIIRS,n,2.0NRT,287.55,9.28,D
-2.84248,107.99106,334.44,0.76,0.77,2025-07-12,707,N21,VIIRS,n,2.0NRT,286.63,13.5,D
-2.84068,107.989,332.85,0.76,0.77,2025-07-12,707,N21,VIIRS,n,2.0NRT,287.51,17.29,D
-1.92633,105.3024,338.36,0.48,0.48,2025-07-13,650,N21,VIIRS,n,2.0NRT,296.2,5.12,D
-1.95869,105.26807,339.03,0.48,0.48,2025-07-13,650,N21,VIIRS,n,2.0NRT,293.82,4.32,D
-1.95855,105.27148,337.07,0.48,0.48,2025-07-13,650,N21,VIIRS,n,2.0NRT,294.29,5.07,D
-2.8213,108.23088,327.24,0.37,0.58,2025-07-13,650,N21,VIIRS,n,2.0NRT,292.31,3.19,D
-2.97883,107.92918,335.04,0.35,0.57,2025-07-13,650,N21,VIIRS,n,2.0NRT,286.06,4.91,D
-2.97832,107.93232,334.23,0.35,0.57,2025-07-13,650,N21,VIIRS,n,2.0NRT,285.67,4.91,D
-3.18215,107.66697,367.0,0.33,0.56,2025-07-13,650,N21,VIIRS,h,2.0NRT,294.59,14.14,D
-2.80999,106.4215,335.31,0.53,0.5,2025-07-16,555,N21,VIIRS,n,2.0NRT,292.35,4.53,D
-2.69247,106.09959,340.1,0.56,0.51,2025-07-16,555,N21,VIIRS,n,2.0NRT,291.94,35.25,D
-2.69319,106.09459,286.85,0.56,0.52,2025-07-16,555,N21,VIIRS,l,2.0NRT,295.73,49.96,D
-2.57809,106.78963,342.65,0.5,0.49,2025-07-16,555,N21,VIIRS,n,2.0NRT,293.92,11.79,D
-2.6909,106.09609,332.92,0.56,0.51,2025-07-16,555,N21,VIIRS,n,2.0NRT,295.22,74.03,D
-2.57522,106.79003,342.83,0.5,0.49,2025-07-16,555,N21,VIIRS,n,2.0NRT,293.19,12.73,D
-2.30997,106.12401,345.03,0.55,0.51,2025-07-16,555,N21,VIIRS,n,2.0NRT,292.07,12.36,D
-2.15784,106.06884,339.31,0.55,0.51,2025-07-16,555,N21,VIIRS,n,2.0NRT,287.25,8.94,D
-2.05084,105.79237,335.19,0.57,0.52,2025-07-16,555,N21,VIIRS,n,2.0NRT,292.93,6.82,D
-1.84598,105.4595,350.82,0.6,0.53,2025-07-16,555,N21,VIIRS,n,2.0NRT,290.3,14.55,D
-1.77879,105.48458,345.87,0.6,0.53,2025-07-16,555,N21,VIIRS,n,2.0NRT,296.04,62.34,D
-1.7796,105.47927,349.43,0.6,0.53,2025-07-16,555,N21,VIIRS,n,2.0NRT,298.92,62.34,D
-2.64162,106.01466,327.58,0.61,0.71,2025-07-17,533,N21,VIIRS,n,2.0NRT,287.85,4.3,D
-2.44116,106.06455,342.55,0.6,0.71,2025-07-17,533,N21,VIIRS,n,2.0NRT,288.49,9.08,D
-2.42904,106.0576,328.3,0.6,0.71,2025-07-17,533,N21,VIIRS,n,2.0NRT,287.28,4.92,D
-2.30612,105.89996,352.29,0.61,0.71,2025-07-17,533,N21,VIIRS,n,2.0NRT,288.91,12.46,D
-2.30559,105.90178,338.11,0.61,0.71,2025-07-17,533,N21,VIIRS,n,2.0NRT,288.54,14.13,D
-2.69529,106.09712,327.05,0.73,0.76,2025-07-17,714,N21,VIIRS,n,2.0NRT,287.94,4.68,D
-2.64935,106.1161,326.29,0.73,0.76,2025-07-17,714,N21,VIIRS,n,2.0NRT,288.33,11.75,D
-2.65006,106.11429,339.2,0.73,0.76,2025-07-17,714,N21,VIIRS,n,2.0NRT,288.16,8.73,D
-1.63738,105.54838,349.89,0.33,0.55,2025-07-18,657,N21,VIIRS,n,2.0NRT,288.65,5.83,D
-2.42826,105.94099,354.17,0.34,0.56,2025-07-18,657,N21,VIIRS,n,2.0NRT,292.33,8.44,D
-2.42612,105.94239,350.32,0.34,0.56,2025-07-18,657,N21,VIIRS,n,2.0NRT,292.52,5.6,D
-2.43121,105.94324,331.04,0.34,0.56,2025-07-18,657,N21,VIIRS,n,2.0NRT,292.23,5.6,D
-2.48869,106.37899,328.61,0.36,0.57,2025-07-18,657,N21,VIIRS,n,2.0NRT,288.1,4.01,D
-2.67347,106.10255,327.07,0.34,0.56,2025-07-18,657,N21,VIIRS,n,2.0NRT,288.12,1.52,D
-2.65643,106.27367,338.15,0.35,0.57,2025-07-18,657,N21,VIIRS,n,2.0NRT,287.07,4.18,D
-2.90217,107.67998,326.1,0.44,0.62,2025-07-18,657,N21,VIIRS,n,2.0NRT,290.74,3.93,D
-3.47974,105.5164,329.18,0.6,0.53,2025-07-18,657,N21,VIIRS,n,2.0NRT,289.84,6.72,D
-2.07313,105.82156,337.71,0.49,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.89,26.43,D
-2.00327,105.88969,337.62,0.5,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.16,5.11,D
-1.79985,105.48641,331.88,0.48,0.4,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.05,4.29,D
-1.78525,105.48418,332.75,0.48,0.4,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.1,6.43,D
-1.78861,105.46292,334.42,0.48,0.4,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.15,8.88,D
-1.7915,105.46483,331.53,0.48,0.4,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.44,4.57,D
-1.78462,105.48557,337.11,0.48,0.4,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.85,7.66,D
-1.78786,105.46427,330.85,0.48,0.4,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.47,2.71,D
-1.70669,105.4343,334.74,0.48,0.4,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.62,4.52,D
-1.58344,105.45558,332.92,0.48,0.4,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.66,3.72,D
-1.61001,105.42912,333.76,0.48,0.4,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.18,10.76,D
-1.61366,105.42967,332.72,0.48,0.4,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.66,4.62,D
-2.71459,105.96235,331.6,0.49,0.4,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.26,16.16,D
-2.71529,105.95798,333.44,0.49,0.4,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.69,30.33,D
-2.61843,106.29958,337.65,0.52,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.52,6.64,D
-2.6145,106.05309,333.28,0.5,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.78,5.69,D
-2.58959,106.18739,332.1,0.51,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.44,26.79,D
-2.44311,106.10272,337.58,0.51,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.83,104.13,D
-2.42068,106.17356,332.6,0.51,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.91,3.87,D
-2.44716,105.95234,330.78,0.5,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.25,3.92,D
-2.41454,106.08902,332.27,0.51,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.1,5.37,D
-2.39017,106.12216,341.04,0.51,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.07,27.21,D
-2.35262,105.88513,333.97,0.49,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,300.67,4.99,D
-2.33576,105.89605,331.88,0.49,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.31,4.42,D
-2.10227,105.97609,336.72,0.5,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,295.63,5.31,D
-2.07683,105.82217,338.36,0.49,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,302.82,26.43,D
-3.1372,108.10046,337.87,0.44,0.46,2025-07-19,637,N21,VIIRS,n,2.0NRT,296.09,3.21,D
-3.28861,105.10364,338.24,0.44,0.38,2025-07-19,637,N21,VIIRS,n,2.0NRT,296.97,3.27,D
-2.66062,108.12391,338.83,0.45,0.47,2025-07-19,637,N21,VIIRS,n,2.0NRT,294.0,15.0,D
-2.66311,108.10797,330.02,0.44,0.46,2025-07-19,637,N21,VIIRS,n,2.0NRT,294.18,2.52,D
-2.70432,107.81646,334.5,0.42,0.46,2025-07-19,637,N21,VIIRS,n,2.0NRT,295.46,4.63,D
-2.85384,106.40665,330.92,0.52,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.72,4.66,D
-2.80556,106.54473,330.66,0.53,0.42,2025-07-19,637,N21,VIIRS,n,2.0NRT,295.56,6.98,D
-2.80174,106.54413,330.8,0.53,0.42,2025-07-19,637,N21,VIIRS,n,2.0NRT,295.69,6.24,D
-2.83137,106.20317,334.22,0.51,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.51,3.72,D
-2.78738,106.33637,336.5,0.52,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.32,10.1,D
-2.73916,106.59264,333.03,0.53,0.42,2025-07-19,637,N21,VIIRS,n,2.0NRT,295.96,11.81,D
-2.79817,106.1702,330.84,0.5,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.01,3.47,D
-2.76471,106.33279,342.03,0.52,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,299.0,9.49,D
-2.72596,106.52734,332.88,0.53,0.42,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.89,35.42,D
-2.74613,106.40082,331.8,0.52,0.42,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.15,7.73,D
-2.70993,106.55392,332.05,0.53,0.42,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.39,8.88,D
-2.71161,106.55122,332.64,0.53,0.42,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.74,7.96,D
-2.71823,106.43166,335.91,0.52,0.42,2025-07-19,637,N21,VIIRS,n,2.0NRT,301.12,26.4,D
-2.70919,106.43977,332.14,0.52,0.42,2025-07-19,637,N21,VIIRS,n,2.0NRT,298.99,8.39,D
-2.73042,106.20258,333.27,0.51,0.41,2025-07-19,637,N21,VIIRS,n,2.0NRT,297.76,6.43,D
-2.22324,105.882,330.96,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.08,2.01,D
-1.64828,105.39174,333.36,0.4,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.46,5.76,D
-1.66216,105.48125,344.81,0.4,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.06,5.81,D
-1.65419,105.55614,333.11,0.4,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.5,3.87,D
-1.67071,105.62725,338.47,0.4,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.31,8.57,D
-1.79158,105.4357,334.36,0.4,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.83,7.24,D
-1.80602,105.40865,330.13,0.4,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,304.03,2.79,D
-1.7859,105.54034,342.0,0.4,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.79,15.88,D
-1.79803,105.50586,332.58,0.4,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.24,15.1,D
-1.79981,105.73747,338.43,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,304.43,6.82,D
-1.78956,105.93992,331.58,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,300.16,5.1,D
-1.8392,105.63532,338.41,0.4,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,305.04,15.56,D
-1.85283,105.68066,338.58,0.4,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.15,3.68,D
-1.91158,105.67191,340.8,0.4,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.15,11.59,D
-1.95595,105.44617,331.68,0.4,0.37,2025-07-20,618,N21,VIIRS,l,2.0NRT,302.44,6.87,D
-1.89426,106.05582,330.23,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.17,2.67,D
-2.02062,105.851,332.4,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.11,3.9,D
-2.02009,105.85451,331.14,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.7,4.04,D
-2.04342,105.85798,332.91,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,305.4,5.62,D
-2.07049,105.83692,335.84,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,305.5,10.06,D
-2.08295,105.77769,332.4,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.41,11.64,D
-2.09184,105.8509,336.72,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,304.33,9.58,D
-2.36431,105.04017,330.61,0.41,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.63,0.82,D
-2.27001,105.99997,343.14,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.45,15.2,D
-2.27333,106.00047,344.68,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.08,15.2,D
-2.33897,105.83547,342.17,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.96,5.28,D
-2.34021,105.93982,338.46,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,307.22,47.73,D
-2.35206,105.88419,338.37,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.85,5.52,D
-2.36407,105.85006,331.41,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.82,2.36,D
-2.33523,106.1069,331.4,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.93,2.05,D
-2.38114,105.91725,331.46,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,304.16,2.43,D
-2.38447,105.91776,332.02,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.0,4.74,D
-2.43451,105.9683,331.66,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.41,1.71,D
-2.44084,106.08359,334.47,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,300.6,3.39,D
-2.43554,106.11842,339.19,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,300.19,3.76,D
-2.45293,106.07114,331.44,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.77,3.51,D
-2.60184,106.18776,334.22,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.57,3.1,D
-2.56171,106.63061,340.06,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.52,5.82,D
-2.62328,106.24785,331.68,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.13,5.87,D
-2.65243,106.14545,332.07,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,300.25,4.95,D
-2.66452,106.133,335.36,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.04,6.49,D
-2.69032,106.09761,338.31,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,302.46,10.18,D
-2.65031,106.40423,330.35,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,294.2,3.95,D
-2.73113,106.09649,331.94,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,300.94,12.48,D
-2.69127,106.38206,336.53,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,297.74,5.54,D
-2.69931,106.3514,331.56,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.38,3.04,D
-2.70988,106.4379,331.81,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,295.91,5.83,D
-2.73412,106.58968,332.23,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.58,2.16,D
-2.78085,106.30779,337.47,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.59,9.48,D
-2.86886,106.42024,334.35,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.64,4.37,D
-3.11052,105.11433,331.04,0.42,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.37,4.58,D
-2.92971,106.4231,334.55,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,300.64,6.12,D
-2.91778,106.52386,340.42,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,303.11,4.41,D
-2.79085,107.71472,334.35,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.1,6.06,D
-2.93293,106.8291,332.08,0.38,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,298.88,19.62,D
-2.98115,106.60059,334.43,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.37,3.47,D
-2.80333,108.27781,333.41,0.4,0.37,2025-07-20,618,N21,VIIRS,n,2.0NRT,299.3,3.33,D
-2.94214,107.63599,332.04,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,300.53,3.06,D
-2.72219,106.31229,332.32,0.39,0.36,2025-07-20,618,N21,VIIRS,n,2.0NRT,301.85,23.08,D
-2.60945,106.604,311.78,0.51,0.66,2025-07-20,1900,N21,VIIRS,n,2.0NRT,290.44,1.73,N
-2.59105,106.07128,340.03,0.44,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.68,5.49,D
-2.46366,106.22482,341.18,0.42,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,294.14,5.44,D
-2.47413,105.98631,334.59,0.44,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.22,4.32,D
-2.42959,106.19672,345.76,0.43,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,300.44,12.56,D
-2.44972,106.06255,339.49,0.44,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,299.55,29.03,D
-2.44608,106.05814,341.45,0.44,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,302.31,50.71,D
-2.44887,106.0107,367.0,0.44,0.46,2025-07-21,559,N21,VIIRS,h,2.0NRT,300.04,11.36,D
-2.44318,105.96181,338.53,0.44,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.56,11.61,D
-2.44611,105.94208,338.34,0.44,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.52,3.24,D
-2.35701,106.10139,336.9,0.43,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.69,13.86,D
-2.32161,105.99348,329.73,0.44,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.15,3.71,D
-2.31837,105.95702,340.11,0.44,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.53,18.77,D
-2.32695,105.8693,339.47,0.45,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,299.38,6.04,D
-2.28216,106.02314,339.4,0.44,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.84,9.98,D
-2.27499,106.04185,331.62,0.43,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.21,3.11,D
-2.0288,105.67091,332.21,0.46,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.75,2.97,D
-1.94231,105.66252,353.47,0.46,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.33,14.3,D
-1.86186,105.96593,339.94,0.43,0.46,2025-07-21,559,N21,VIIRS,n,2.0NRT,296.69,7.11,D
-1.92006,105.58913,339.09,0.46,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.6,5.92,D
-1.82087,105.57491,345.35,0.46,0.47,2025-07-21,559,N21,VIIRS,n,2.0NRT,298.31,13.3,D
-2.82354,107.39388,331.9,0.55,0.42,2025-07-21,559,N21,VIIRS,n,2.0NRT,295.17,6.63,D
-2.65834,107.9521,338.72,0.5,0.41,2025-07-21,559,N21,VIIRS,n,2.0NRT,297.68,5.95,D
